#
#
#
#
#
#
#
#   Quelldatei:viscoel003.gxx
#   Zieldatei:viscoel003.dat
#
#   Querschnitt:  169.717
#   Messlaenge:    15.000
# [N/mm**2]	[N]		[%-ext]		[%-trav]	[s]		[mm]
-0.697000	-118.300000	-19.446700	-19.446700	545.434070	261.655000
-0.753100	-127.820000	-21.166700	-21.166700	547.434070	261.162000
-0.817500	-138.740000	-22.880000	-22.880000	549.426279	260.635000
-0.882100	-149.700000	-24.593300	-24.593300	551.418488	260.113000
-0.820100	-139.180000	-24.400000	-24.400000	551.643256	260.246000
-0.710500	-120.580000	-22.493300	-22.493300	553.860349	260.802000
-0.619700	-105.180000	-20.773300	-20.773300	555.860349	261.336000
-0.545000	-92.500000	-18.993300	-18.993300	557.930116	261.840000
-0.477500	-81.040000	-17.246700	-17.246700	559.961047	262.334000
-0.415000	-70.440000	-15.533300	-15.533300	561.953372	262.826000
-0.355700	-60.360000	-13.820000	-13.820000	563.945581	263.329000
-0.296300	-50.280000	-12.100000	-12.100000	565.945581	263.868000
-0.247500	-42.000000	-10.353300	-10.353300	567.976628	264.362000
-0.196800	-33.400000	-8.640000	-8.640000	569.968837	264.901000
-0.148700	-25.240000	-6.926700	-6.926700	571.961047	265.453000
-0.103100	-17.500000	-5.180000	-5.180000	573.992093	266.010000
-0.060600	-10.280000	-3.460000	-3.460000	575.992093	266.577000
-0.020300	-3.440000	-1.780000	-1.780000	577.945581	267.159000
0.019800	3.360000	-0.066700	-0.066700	579.937791	267.773000
0.058600	9.940000	1.713300	1.713300	582.007558	268.384000
0.095600	16.220000	3.460000	3.460000	584.038605	268.996000
0.130600	22.160000	5.180000	5.180000	586.038605	269.607000
0.160700	27.280000	6.926700	6.926700	588.069651	270.187000
0.191500	32.500000	8.673300	8.673300	590.100581	270.782000
0.218600	37.100000	10.453300	10.453300	592.170349	271.362000
